"","DEA_Sexual_Biofilms_Clinical_Isolates_CAY540_2-FWD_C_albicans__SC5314__","DEA_Sexual_Biofilms_Clinical_Isolates_CAY540P_2-FWD_C_albicans__SC5314__"
"orf19.6869",53.052516777471,136.657041746203
"orf19.687",9.54945301994478,11.3095482824444
"orf19.687.1",5577.9416139833,3575.70218196617
"orf19.6871",28.6483590598344,48.0655802003887
"orf19.6872",4.24420134219768,13.1944729961851
"orf19.6873",9983.4226071845,8218.2717519096
"orf19.6873.1",71.0903724818112,89.5339239026849
"orf19.6874",577.211382538885,457.094243082128
"orf19.6875",174.012255030105,153.62136416987
"orf19.6877",3721.10352677182,2655.85892166069
"orf19.6879",49.8693657708228,76.3394509064997
"orf19.688",613.287093947565,288.393481202332
"orf19.6880",35.0146610731309,20.7341718511481
"orf19.6881",95.4945301994478,99.9010098282589
"orf19.6882",1046.19563085173,1014.08949599252
"orf19.6882.1",1248.85624494167,1463.64404021968
"orf19.6883",239.797375834169,220.536191507666
"orf19.6884",64.7240704685146,70.6846767652775
"orf19.6885",107.166083890491,124.405031106888
"orf19.6886",861.572872466129,804.862852767294
"orf19.6887",967.677906021071,853.870895324553
"orf19.6888",71.0903724818112,68.7997520515368
"orf19.6889",235.553174491971,220.536191507666
"orf19.689",0,0
"orf19.6891",144.302845634721,113.095482824444
"orf19.6893",47.7472650997239,72.5696014790183
"orf19.6896",0,1.88492471374073
"orf19.6897",0,0
"orf19.6898",99.7387315416455,94.2462356870367
"orf19.6898.1",234.492124156422,259.177148139351
"orf19.6899",256.77418120296,226.190965648888
"orf19.69",13.7936543621425,16.9643224236666
"orf19.69.2",18.0378557043401,14.1369353530555
"orf19.690",0,11.3095482824444
"orf19.6900",57.2967181196687,60.3175908397035
"orf19.6901",21.2210067109884,17.906784780537
"orf19.6902",410.626479857626,215.823879723314
"orf19.6903",63.6630201329652,95.1886980439071
"orf19.6904",103.982932883843,66.9148273377961
"orf19.6905",114.593436239337,115.922869895055
"orf19.6906",996.326265080906,1440.08248129792
"orf19.6907",42.4420134219768,40.5258813454258
"orf19.6908",115.654486574887,103.67085925574
"orf19.6909",10.6105033554942,7.53969885496294
"orf19.691",613.287093947565,1280.80634298683
"orf19.6910",2.12210067109884,2.8273870706111
"orf19.6911",1.06105033554942,1.88492471374073
"orf19.6912",24.4041577176367,38.6409566316851
"orf19.6913",67.9072214751629,101.785934542
"orf19.6915",18.0378557043401,28.273870706111
"orf19.6916",31.8315100664826,28.273870706111
"orf19.6917",16.9768053687907,37.6984942748147
"orf19.6918",478.533701332789,401.488964026776
"orf19.6919",0,1.88492471374073
"orf19.692",126.264989930381,153.62136416987
"orf19.6920",22.2820570465378,36.7560319179443
"orf19.6921",57.2967181196687,57.4902037690924
"orf19.6923",193.111161069995,186.607546660333
"orf19.6923.1",410.626479857626,642.75932738559
"orf19.6924",1432.41795299172,746.430186641331
"orf19.6925",1228.69628856623,982.045775858923
"orf19.6926",159.157550332413,126.289955820629
"orf19.6927",171.890154359006,121.577644036277
"orf19.6928",3211.7993657081,3694.45243893184
"orf19.6929",15.9157550332413,34.8711072042036
"orf19.693",0,0.942462356870367
"orf19.6930",38.1978120797791,41.4683437022962
"orf19.6931",129.448140937029,106.498246326351
"orf19.6933",230.247922814224,159.276138311092
"orf19.6934",105.043983219393,69.7422144084072
"orf19.6936",32.892560402032,31.1012577767221
"orf19.6937",5547.17115425237,4602.043688598
"orf19.6938",88.0671778506019,136.657041746203
"orf19.6939",0,0
"orf19.6940",0,0
"orf19.6941",204.782714761038,197.917094942777
"orf19.6942",145.363895970271,90.4763862595553
"orf19.6943",207.965865767686,219.593729150796
"orf19.6944",369.245516771198,296.875642414166
"orf19.6947",227.064771807576,231.84573979011
"orf19.6948",315.131949658178,371.330168606925
"orf19.6949",0,0
"orf19.695",141.119694628073,100.843472185129
"orf19.6950",13.7936543621425,26.3889459923703
"orf19.6951",528.403067103611,527.778919847406
"orf19.6952",216.454268452082,174.355536021018
"orf19.6953",274.8120369073,421.280673521054
"orf19.6955",447.763241601855,341.171373187073
"orf19.6956",29.7094093953838,38.6409566316851
"orf19.6957",0,0.942462356870367
"orf19.6958",6.36630201329652,12.2520106393148
"orf19.696",90.1892785217007,3083.73683167984
"orf19.6966",4.24420134219768,14.1369353530555
"orf19.6967",162.340701339061,164.930912452314
"orf19.6968",124.142889259282,295.933180057295
"orf19.697",255.71313086741,178.125385448499
"orf19.6970",8.48840268439536,0.942462356870367
"orf19.6971",2.12210067109884,0.942462356870367
"orf19.6972",20.159956375439,12.2520106393148
"orf19.6973",287.544640933893,210.169105582092
"orf19.6975",1896.09694962681,1173.36563430361
"orf19.6976",201.59956375439,179.06784780537
"orf19.6977",7.42735234884594,5.6547741412222
"orf19.6978",0,0
"orf19.6979",103.982932883843,61.2600531965739
"orf19.698",407.443328850977,508.929672709998
"orf19.6980",87.0061275150525,80.1093003339812
"orf19.6981",62.6019697974158,43.3532684160369
"orf19.6982",10.6105033554942,19.7917094942777
"orf19.6983",519.914664419216,493.850275000072
"orf19.6984",83.8229765084042,69.7422144084072
"orf19.6985",39.2588624153286,44.2957307729073
"orf19.6986",21.2210067109884,16.9643224236666
"orf19.6987",423.359083884219,524.009070419924
"orf19.6988",89.1282281861513,90.4763862595553
"orf19.6989",16.9768053687907,22.6190965648888
"orf19.699",326.803503349222,174.355536021018
"orf19.6990",78.5177248306571,107.440708683222
"orf19.6991",1820.76237580281,1143.20683888376
"orf19.6992",235.553174491971,133.829654675592
"orf19.6993",2478.61358384345,3032.84386440884
"orf19.6994",455.190593950701,556.995252910387
"orf19.6995",40.319912750878,26.3889459923703
"orf19.6996",160.218600667962,347.768609685165
"orf19.6997",5.3052516777471,5.6547741412222
"orf19.6998",2.12210067109884,11.3095482824444
"orf19.6999",0,2.8273870706111
"orf19.700",15.9157550332413,9.42462356870367
"orf19.7001",254.652080531861,327.034437834017
"orf19.7002",0,0.942462356870367
"orf19.7006",152.791248319117,138.541966459944
"orf19.7007",0,0
"orf19.7009",1.06105033554942,2.8273870706111
"orf19.701",1.06105033554942,70.6846767652775
"orf19.7010",75.3345738240089,73.5120638358886
"orf19.7011",259.957332209608,273.314083492406
"orf19.7012",254.652080531861,290.278405916073
"orf19.7013",4.24420134219768,6.59723649809257
"orf19.7014",0,0
"orf19.7015",12344.259603782,6429.47819856965
"orf19.7016",163.401751674611,154.56382652674
"orf19.7017",10.6105033554942,24.5040212786295
"orf19.7018",8266.64316426554,5316.43015510574
"orf19.7019",303.460395967134,166.815837166055
"orf19.702",112.471335568239,154.56382652674
"orf19.7020",835.046614077394,1031.05381841618
"orf19.7021",917.808540250249,2538.0511270519
"orf19.7022",35.0146610731309,24.5040212786295
"orf19.7023",49.8693657708228,63.1449779103146
"orf19.7024",0,0
"orf19.7025",419.114882542021,393.006802814943
"orf19.7027",41.3809630864274,121.577644036277
"orf19.7029",2.12210067109884,4.71231178435184
"orf19.703",408.504379186527,343.998760257684
"orf19.7030",385.16127180444,753.027423139423
"orf19.7032",48.8083154352733,113.095482824444
"orf19.7033",29.7094093953838,62.2025155534442
"orf19.7034",324.681402678123,212.054030295833
"orf19.7035",9.54945301994478,5.6547741412222
"orf19.7036",198.416412747742,256.34976106874
"orf19.7037",14.8547046976919,25.4464836354999
"orf19.7038",89.1282281861513,111.210558110703
"orf19.704",234.492124156422,327.976900190888
"orf19.7041",68.9682718107123,71.6271391221479
"orf19.7042",210.087966438785,255.40729871187
"orf19.7043",42.4420134219768,61.2600531965739
"orf19.7043.1",1282.80985567925,982.045775858923
"orf19.7044",567.66192951894,423.165598234795
"orf19.7046",356.512912744605,521.181683349313
"orf19.7047",454.129543615152,360.02062032448
"orf19.7048.1",2887.11796302997,1975.40110000029
"orf19.7049",35.0146610731309,26.3889459923703
"orf19.705",134.753392614776,103.67085925574
"orf19.7050",177.195406036753,166.815837166055
"orf19.7051",42.4420134219768,32.9861824904629
"orf19.7052",130.509191272579,87.6489991889441
"orf19.7053",791.543550319868,1594.64630782466
"orf19.7054",0,1.88492471374073
"orf19.7055",0,0
"orf19.7056",65.7851208040641,82.9366874045923
"orf19.7057",476.41160066169,449.554544227165
"orf19.7058",71.0903724818112,53.7203543416109
"orf19.7059",99.7387315416455,91.4188486164256
"orf19.706",810.642456359757,664.435961593609
"orf19.7060",245.102627511916,202.629406727129
"orf19.7061",14.8547046976919,29.2163330629814
"orf19.7062",345.902409389111,602.233446040165
"orf19.7063",132.631291943678,92.361310973296
"orf19.7064",462.617946299547,308.18519069661
"orf19.7065",70.0293221462617,74.454526192759
"orf19.7067",647.240704685147,402.431426383647
"orf19.7068",102.921882548294,104.613321612611
"orf19.7069",190.989060398896,177.182923091629
"orf19.707",226.003721472027,136.657041746203
"orf19.7070",0,0
"orf19.7071",0,2.8273870706111
"orf19.7072",367.123416100099,314.782427194703
"orf19.7073",43.5030637575262,16.0218600667962
"orf19.7074",88.0671778506019,69.7422144084072
"orf19.7076",438.213788581911,373.215093320665
"orf19.7077",83.8229765084042,124.405031106888
"orf19.7078",174.012255030105,180.952772519111
"orf19.7079",59.4188187907675,94.2462356870367
"orf19.708",5.3052516777471,0.942462356870367
"orf19.7080",171.890154359006,173.413073664148
"orf19.7081",1039.82932883843,720.983703005831
"orf19.7082",105.043983219393,113.095482824444
"orf19.7083",35.0146610731309,30.1587954198517
"orf19.7084",1433.47900332727,2222.32623750033
"orf19.7085",3431.43678516683,1998.02019656518
"orf19.7086",204.782714761038,208.284180868351
"orf19.7088",97.6166308705467,116.865332251926
"orf19.7089",316.192999993727,325.149513120277
"orf19.709",218.576369123181,276.141470563018
"orf19.7091",137.936543621425,252.579911641258
"orf19.7092",346.96345972466,444.842232442813
"orf19.7093",13.7936543621425,113.095482824444
"orf19.7094",84.8840268439536,2779.32149041071
"orf19.7095",769.26149327333,712.501541793998
"orf19.7096",356.512912744605,292.163330629814
"orf19.7097",595.249238243225,538.14600577298
"orf19.7098",91.2503288572502,114.037945181314
"orf19.71",71.0903724818112,78.2243756202405
"orf19.7100",30.7704597309332,84.8216121183331
"orf19.7101",221.759520129829,189.434933730944
"orf19.7102",43.5030637575262,50.8929672709998
"orf19.7103",227.064771807576,157.391213597351
"orf19.7104",249.346828854114,173.413073664148
"orf19.7105",16.9768053687907,21.6766342080184
"orf19.7106",246.163677847466,163.045987738574
"orf19.7107",93.372429528349,188.492471374073
"orf19.7108",167.645953016808,392.064340458073
"orf19.7109",269.506785229553,261.062072853092
"orf19.711",0,0
"orf19.7110",298.155144289387,247.867599856907
"orf19.7111",334.230855698067,307.24272833974
"orf19.7111.1",964.494755014423,1003.72241006694
"orf19.7112",544.318822136853,656.896262738646
"orf19.7114",1191.559526822,2357.09835453279
"orf19.7115",810.642456359757,659.723649809257
"orf19.7116",404.260177844329,431.647759446628
"orf19.7118",285.422540262794,415.625899379832
"orf19.7119",405.321228179879,386.409566316851
"orf19.712",7.42735234884594,15.0793977099259
"orf19.7121",734.246832200199,585.269123616498
"orf19.7123",1074.84398991156,879.317378960053
"orf19.7124",2135.89432546098,1599.35861960901
"orf19.7125",6.36630201329652,5.6547741412222
"orf19.7127",5.3052516777471,0.942462356870367
"orf19.7127.1",25.4652080531861,32.0437201335925
"orf19.7128",223.881620800928,197.917094942777
"orf19.713",400.015976502131,296.875642414166
"orf19.7130",15.9157550332413,19.7917094942777
"orf19.7131",316.192999993727,238.442976288203
"orf19.7136",3251.05822812342,2037.60361555373
"orf19.7139",388.344422811088,435.41760887411
"orf19.714",12.732604026593,15.0793977099259
"orf19.7140",352.268711402408,403.373888740517
"orf19.7141",298.155144289387,196.974632585907
"orf19.7144",565.539828847841,463.691479580221
"orf19.7148",26.5262583887355,59.3751284828331
"orf19.7149",413.809630864274,300.645491841647
"orf19.715",197.355362412192,190.377396087814
"orf19.7150",2091.33021136791,540.03093048672
"orf19.7151",0,2.8273870706111
"orf19.7152",524.158865761414,553.225403482906
"orf19.7153",240.858426169718,259.177148139351
"orf19.7154",722.575278509155,451.439468940906
"orf19.7156",39.2588624153286,37.6984942748147
"orf19.7157",0,0
"orf19.7158",51.9914664419216,27.3314083492407
"orf19.7159",128.38709060148,92.361310973296
"orf19.716",343.780308718012,349.653534398906
"orf19.7160",297.094093953838,224.306040935147
"orf19.7161",1521.54618117787,1116.81789289139
"orf19.7163",33.9536107375815,38.6409566316851
"orf19.7164",154.913348990215,82.9366874045923
"orf19.7165",169.768053687907,108.383171040092
"orf19.7166",340.597157711364,320.437201335925
"orf19.7167",2.12210067109884,1516.42193220442
"orf19.717",4416.09149655669,3895.19692094523
"orf19.7170",1.06105033554942,8837.46952037343
"orf19.7173",36.0757114086803,33.9286448473332
"orf19.7175",188.866959727797,160.218600667962
"orf19.7176",219.63741945873,201.686944370259
"orf19.7177",602.676590592071,504.217360925646
"orf19.7178",1909.89060398896,1258.18724642194
"orf19.7179",124.142889259282,97.0736227576478
"orf19.718",103.982932883843,135.714579389333
"orf19.7181",300.277244960486,257.29222342561
"orf19.7182",99.7387315416455,141.369353530555
"orf19.7183",80.639825501756,72.5696014790183
"orf19.7184",477.472650997239,458.036705438998
"orf19.7185",300.277244960486,278.968857633629
"orf19.7186",20.159956375439,44.2957307729073
"orf19.7187",2561.3755100163,1299.65559012424
"orf19.7188",5026.1954394976,4512.50976469532
"orf19.719",88.0671778506019,75.3969885496294
"orf19.7190",40.319912750878,32.9861824904629
"orf19.7192",0,0
"orf19.7193",252.529979860762,296.875642414166
"orf19.7194",85.9450771795031,61.2600531965739
"orf19.7195",997.387315416455,518.354296278702
"orf19.7196",1636.13961741721,1022.57165720435
"orf19.7197",114.593436239337,180.952772519111
"orf19.7198",49.8693657708228,55.6052790553517
"orf19.7199",0,3.76984942748147
"orf19.720",22.2820570465378,129.11734289124
"orf19.7200",16.9768053687907,7.53969885496294
"orf19.7201",241.919476505268,196.032170229036
"orf19.7202",122.020788588183,87.6489991889441
"orf19.7203",148.547046976919,128.17488053437
"orf19.7204",46.6862147641745,24.5040212786295
"orf19.7205",184.622758385599,177.182923091629
"orf19.7206",71.0903724818112,65.9723649809257
"orf19.7207",150.669147648018,100.843472185129
"orf19.7208",0,0
"orf19.7209",18.0378557043401,22.6190965648888
"orf19.721",13.7936543621425,17.906784780537
"orf19.7210",148.547046976919,163.988450095444
"orf19.7212",96.5555805349973,86.7065368320738
"orf19.7213",259.957332209608,317.609814265314
"orf19.7214",971.922107363269,1289.28850419866
"orf19.7215",752.284687904539,585.269123616498
"orf19.7215.3",495.510506701579,528.721382204276
"orf19.7216",253.591030196311,244.097750429425
"orf19.7217",2350.22649324197,2081.89934632664
"orf19.7218",28.6483590598344,22.6190965648888
"orf19.7219",1057.86718454277,1348.6636326815
"orf19.7221",274.8120369073,221.478653864536
"orf19.7222",835.046614077394,538.14600577298
"orf19.7223",27.5873087242849,28.273870706111
"orf19.7224",440.335889253009,350.595996755777
"orf19.7225",2.12210067109884,11.3095482824444
"orf19.7227",408.504379186527,614.485456679479
"orf19.7228",164.46280201016,115.922869895055
"orf19.7229",188.866959727797,319.494738979054
"orf19.723",368.184466435649,478.770877290147
"orf19.7231",426.542234890867,417.510824093573
"orf19.7232",90.1892785217007,74.454526192759
"orf19.7234",170.829104023457,114.980407538185
"orf19.7235",323.620352342573,311.012577767221
"orf19.7236",1003.75361742975,849.158583540201
"orf19.7237",35.0146610731309,46.180655486648
"orf19.7238",1161.85011742662,1077.23447390283
"orf19.7239",703.476372469266,903.821400238682
"orf19.7242",517.792563748117,380.754792175628
"orf19.7243",66.8461711396135,78.2243756202405
"orf19.7244",190.989060398896,217.708804437055
"orf19.7245",79.5787751662065,84.8216121183331
"orf19.7247",2131.65012411879,1530.55886755748
"orf19.725",11.6715536910436,8.4821612118333
"orf19.7250",285.422540262794,212.996492652703
"orf19.7251",58.3577684552181,634.277166173757
"orf19.7252",1.06105033554942,5.6547741412222
"orf19.7254",155.974399325765,152.678901812999
"orf19.7255",997.387315416455,989.585474713886
"orf19.7256",0,0
"orf19.7257",258.896281874059,137.599504103074
"orf19.7258",2453.14837579026,1512.65208277694
"orf19.726",124.142889259282,175.297998377888
"orf19.7260",163.401751674611,143.254278244296
"orf19.7261",646.179654349597,599.406058969554
"orf19.7263",484.900003346085,383.582179246239
"orf19.7264",809.581406024208,606.945757824516
"orf19.7265",9.54945301994478,5.6547741412222
"orf19.7266",1092.8818456159,975.44853936083
"orf19.7267",244.041577176367,194.147245515296
"orf19.7269",765.017291931132,580.556811832146
"orf19.727",0,0
"orf19.7270",1448.33370802496,1292.11589126927
"orf19.7271",410.626479857626,408.086200524869
"orf19.7272",0,0
"orf19.7274",0,0
"orf19.7275",0,0
"orf19.7276.1",85.9450771795031,79.1668379771108
"orf19.7277",3.18315100664826,0
"orf19.7278",0,0
"orf19.7279",44.5641140930757,57.4902037690924
"orf19.7279.1",1453.63895970271,977.333464074571
"orf19.728",10.6105033554942,44.2957307729073
"orf19.7280",0,0
"orf19.7281",392.588624153286,443.899770085943
